3	12.2500000000000	3.88000000000000	2.20000000000000	18.5000000000000	112	1.38000000000000	0.780000000000000	0.290000000000000	1.14000000000000	8.21000000000000	0.650000000000000	2	855
2	12.0800000000000	1.83000000000000	2.32000000000000	18.5000000000000	81	1.60000000000000	1.50000000000000	0.520000000000000	1.64000000000000	2.40000000000000	1.08000000000000	2.27000000000000	480
2	12.0800000000000	2.08000000000000	1.70000000000000	17.5000000000000	97	2.23000000000000	2.17000000000000	0.260000000000000	1.40000000000000	3.30000000000000	1.27000000000000	2.96000000000000	710
3	13.8400000000000	4.12000000000000	2.38000000000000	19.5000000000000	89	1.80000000000000	0.830000000000000	0.480000000000000	1.56000000000000	9.01000000000000	0.570000000000000	1.64000000000000	480
1	13.8700000000000	1.90000000000000	2.80000000000000	19.4000000000000	107	2.95000000000000	2.97000000000000	0.370000000000000	1.76000000000000	4.50000000000000	1.25000000000000	3.40000000000000	915
1	13.7500000000000	1.73000000000000	2.41000000000000	16	89	2.60000000000000	2.76000000000000	0.290000000000000	1.81000000000000	5.60000000000000	1.15000000000000	2.90000000000000	1320
1	13.0500000000000	1.65000000000000	2.55000000000000	18	98	2.45000000000000	2.43000000000000	0.290000000000000	1.44000000000000	4.25000000000000	1.12000000000000	2.51000000000000	1105
1	13.2400000000000	2.59000000000000	2.87000000000000	21	118	2.80000000000000	2.69000000000000	0.390000000000000	1.82000000000000	4.32000000000000	1.04000000000000	2.93000000000000	735
1	13.5100000000000	1.80000000000000	2.65000000000000	19	110	2.35000000000000	2.53000000000000	0.290000000000000	1.54000000000000	4.20000000000000	1.10000000000000	2.87000000000000	1095
1	13.5600000000000	1.73000000000000	2.46000000000000	20.5000000000000	116	2.96000000000000	2.78000000000000	0.200000000000000	2.45000000000000	6.25000000000000	0.980000000000000	3.03000000000000	1120
1	13.7300000000000	1.50000000000000	2.70000000000000	22.5000000000000	101	3	3.25000000000000	0.290000000000000	2.38000000000000	5.70000000000000	1.19000000000000	2.71000000000000	1285
1	13.9400000000000	1.73000000000000	2.27000000000000	17.4000000000000	108	2.88000000000000	3.54000000000000	0.320000000000000	2.08000000000000	8.90000000000000	1.12000000000000	3.10000000000000	1260
3	12.8700000000000	4.61000000000000	2.48000000000000	21.5000000000000	86	1.70000000000000	0.650000000000000	0.470000000000000	0.860000000000000	7.65000000000000	0.540000000000000	1.86000000000000	625
3	12.5100000000000	1.24000000000000	2.25000000000000	17.5000000000000	85	2	0.580000000000000	0.600000000000000	1.25000000000000	5.45000000000000	0.750000000000000	1.51000000000000	650
3	13.5200000000000	3.17000000000000	2.72000000000000	23.5000000000000	97	1.55000000000000	0.520000000000000	0.500000000000000	0.550000000000000	4.35000000000000	0.890000000000000	2.06000000000000	520
1	13.5800000000000	1.66000000000000	2.36000000000000	19.1000000000000	106	2.86000000000000	3.19000000000000	0.220000000000000	1.95000000000000	6.90000000000000	1.09000000000000	2.88000000000000	1515
1	14.1200000000000	1.48000000000000	2.32000000000000	16.8000000000000	95	2.20000000000000	2.43000000000000	0.260000000000000	1.57000000000000	5	1.17000000000000	2.82000000000000	1280
1	13.5600000000000	1.71000000000000	2.31000000000000	16.2000000000000	117	3.15000000000000	3.29000000000000	0.340000000000000	2.34000000000000	6.13000000000000	0.950000000000000	3.38000000000000	795
1	14.2200000000000	3.99000000000000	2.51000000000000	13.2000000000000	128	3	3.04000000000000	0.200000000000000	2.08000000000000	5.10000000000000	0.890000000000000	3.53000000000000	760
1	13.6400000000000	3.10000000000000	2.56000000000000	15.2000000000000	116	2.70000000000000	3.03000000000000	0.170000000000000	1.66000000000000	5.10000000000000	0.960000000000000	3.36000000000000	845
3	12.6000000000000	2.46000000000000	2.20000000000000	18.5000000000000	94	1.62000000000000	0.660000000000000	0.630000000000000	0.940000000000000	7.10000000000000	0.730000000000000	1.58000000000000	695
3	13.6900000000000	3.26000000000000	2.54000000000000	20	107	1.83000000000000	0.560000000000000	0.500000000000000	0.800000000000000	5.88000000000000	0.960000000000000	1.82000000000000	680
3	12.7700000000000	2.39000000000000	2.28000000000000	19.5000000000000	86	1.39000000000000	0.510000000000000	0.480000000000000	0.640000000000000	9.89999900000000	0.570000000000000	1.63000000000000	470
1	13.2900000000000	1.97000000000000	2.68000000000000	16.8000000000000	102	3	3.23000000000000	0.310000000000000	1.66000000000000	6	1.07000000000000	2.84000000000000	1270
3	13.1600000000000	3.57000000000000	2.15000000000000	21	102	1.50000000000000	0.550000000000000	0.430000000000000	1.30000000000000	4	0.600000000000000	1.68000000000000	830
2	13.0300000000000	0.900000000000000	1.71000000000000	16	86	1.95000000000000	2.03000000000000	0.240000000000000	1.46000000000000	4.60000000000000	1.19000000000000	2.48000000000000	392
3	14.1300000000000	4.10000000000000	2.74000000000000	24.5000000000000	96	2.05000000000000	0.760000000000000	0.560000000000000	1.35000000000000	9.20000000000000	0.610000000000000	1.60000000000000	560
3	12.9600000000000	3.45000000000000	2.35000000000000	18.5000000000000	106	1.39000000000000	0.700000000000000	0.400000000000000	0.940000000000000	5.28000000000000	0.680000000000000	1.75000000000000	675
2	12	0.920000000000000	2	19	86	2.42000000000000	2.26000000000000	0.300000000000000	1.43000000000000	2.50000000000000	1.38000000000000	3.12000000000000	278
1	13.8800000000000	1.89000000000000	2.59000000000000	15	101	3.25000000000000	3.56000000000000	0.170000000000000	1.70000000000000	5.43000000000000	0.880000000000000	3.56000000000000	1095
2	12.3300000000000	0.990000000000000	1.95000000000000	14.8000000000000	136	1.90000000000000	1.85000000000000	0.350000000000000	2.76000000000000	3.40000000000000	1.06000000000000	2.31000000000000	750
2	11.8200000000000	1.72000000000000	1.88000000000000	19.5000000000000	86	2.50000000000000	1.64000000000000	0.370000000000000	1.42000000000000	2.06000000000000	0.940000000000000	2.44000000000000	415
1	13.2800000000000	1.64000000000000	2.84000000000000	15.5000000000000	110	2.60000000000000	2.68000000000000	0.340000000000000	1.36000000000000	4.60000000000000	1.09000000000000	2.78000000000000	880
3	13.0800000000000	3.90000000000000	2.36000000000000	21.5000000000000	113	1.41000000000000	1.39000000000000	0.340000000000000	1.14000000000000	9.40000000000000	0.570000000000000	1.33000000000000	550
3	13.3200000000000	3.24000000000000	2.38000000000000	21.5000000000000	92	1.93000000000000	0.760000000000000	0.450000000000000	1.25000000000000	8.42000000000000	0.550000000000000	1.62000000000000	650
2	12.6900000000000	1.53000000000000	2.26000000000000	20.7000000000000	80	1.38000000000000	1.46000000000000	0.580000000000000	1.62000000000000	3.05000000000000	0.960000000000000	2.06000000000000	495
1	14.3000000000000	1.92000000000000	2.72000000000000	20	120	2.80000000000000	3.14000000000000	0.330000000000000	1.97000000000000	6.20000000000000	1.07000000000000	2.65000000000000	1280
2	12.2900000000000	1.41000000000000	1.98000000000000	16	85	2.55000000000000	2.50000000000000	0.290000000000000	1.77000000000000	2.90000000000000	1.23000000000000	2.74000000000000	428
1	13.0500000000000	1.77000000000000	2.10000000000000	17	107	3	3	0.280000000000000	2.03000000000000	5.04000000000000	0.880000000000000	3.35000000000000	885
1	14.2300000000000	1.71000000000000	2.43000000000000	15.6000000000000	127	2.80000000000000	3.06000000000000	0.280000000000000	2.29000000000000	5.64000000000000	1.04000000000000	3.92000000000000	1065
2	11.6500000000000	1.67000000000000	2.62000000000000	26	88	1.92000000000000	1.61000000000000	0.400000000000000	1.34000000000000	2.60000000000000	1.36000000000000	3.21000000000000	562
2	11.8200000000000	1.47000000000000	1.99000000000000	20.8000000000000	86	1.98000000000000	1.60000000000000	0.300000000000000	1.53000000000000	1.95000000000000	0.950000000000000	3.33000000000000	495
1	12.8500000000000	1.60000000000000	2.52000000000000	17.8000000000000	95	2.48000000000000	2.37000000000000	0.260000000000000	1.46000000000000	3.93000000000000	1.09000000000000	3.63000000000000	1015
1	13.1600000000000	2.36000000000000	2.67000000000000	18.6000000000000	101	2.80000000000000	3.24000000000000	0.300000000000000	2.81000000000000	5.68000000000000	1.03000000000000	3.17000000000000	1185
2	12.3700000000000	1.21000000000000	2.56000000000000	18.1000000000000	98	2.42000000000000	2.65000000000000	0.370000000000000	2.08000000000000	4.60000000000000	1.19000000000000	2.30000000000000	678
2	11.7900000000000	2.13000000000000	2.78000000000000	28.5000000000000	92	2.13000000000000	2.24000000000000	0.580000000000000	1.76000000000000	3	0.970000000000000	2.44000000000000	466
2	11.5600000000000	2.05000000000000	3.23000000000000	28.5000000000000	119	3.18000000000000	5.08000000000000	0.470000000000000	1.87000000000000	6	0.930000000000000	3.69000000000000	465
2	11.9600000000000	1.09000000000000	2.30000000000000	21	101	3.38000000000000	2.14000000000000	0.130000000000000	1.65000000000000	3.21000000000000	0.990000000000000	3.13000000000000	886
3	13.4900000000000	3.59000000000000	2.19000000000000	19.5000000000000	88	1.62000000000000	0.480000000000000	0.580000000000000	0.880000000000000	5.70000000000000	0.810000000000000	1.82000000000000	580
2	12.0800000000000	1.13000000000000	2.51000000000000	24	78	2	1.58000000000000	0.400000000000000	1.40000000000000	2.20000000000000	1.31000000000000	2.72000000000000	630
3	12.7000000000000	3.55000000000000	2.36000000000000	21.5000000000000	106	1.70000000000000	1.20000000000000	0.170000000000000	0.840000000000000	5	0.780000000000000	1.29000000000000	600
1	13.0500000000000	2.05000000000000	3.22000000000000	25	124	2.63000000000000	2.68000000000000	0.470000000000000	1.92000000000000	3.58000000000000	1.13000000000000	3.20000000000000	830
1	14.3800000000000	3.59000000000000	2.28000000000000	16	102	3.25000000000000	3.17000000000000	0.270000000000000	2.19000000000000	4.90000000000000	1.04000000000000	3.44000000000000	1065
2	11.6400000000000	2.06000000000000	2.46000000000000	21.6000000000000	84	1.95000000000000	1.69000000000000	0.480000000000000	1.35000000000000	2.80000000000000	1	2.75000000000000	680
2	12.6700000000000	0.980000000000000	2.24000000000000	18	99	2.20000000000000	1.94000000000000	0.300000000000000	1.46000000000000	2.62000000000000	1.23000000000000	3.16000000000000	450
3	13.4500000000000	3.70000000000000	2.60000000000000	23	111	1.70000000000000	0.920000000000000	0.430000000000000	1.46000000000000	10.6800000000000	0.850000000000000	1.56000000000000	695
2	12.1700000000000	1.45000000000000	2.53000000000000	19	104	1.89000000000000	1.75000000000000	0.450000000000000	1.03000000000000	2.95000000000000	1.45000000000000	2.23000000000000	355
1	13.0500000000000	1.73000000000000	2.04000000000000	12.4000000000000	92	2.72000000000000	3.27000000000000	0.170000000000000	2.91000000000000	7.20000000000000	1.12000000000000	2.91000000000000	1150
1	13.8300000000000	1.65000000000000	2.60000000000000	17.2000000000000	94	2.45000000000000	2.99000000000000	0.220000000000000	2.29000000000000	5.60000000000000	1.24000000000000	3.37000000000000	1265
2	11.4100000000000	0.740000000000000	2.50000000000000	21	88	2.48000000000000	2.01000000000000	0.420000000000000	1.44000000000000	3.08000000000000	1.10000000000000	2.31000000000000	434
2	12.5100000000000	1.73000000000000	1.98000000000000	20.5000000000000	85	2.20000000000000	1.92000000000000	0.320000000000000	1.48000000000000	2.94000000000000	1.04000000000000	3.57000000000000	672
3	12.8600000000000	1.35000000000000	2.32000000000000	18	122	1.51000000000000	1.25000000000000	0.210000000000000	0.940000000000000	4.10000000000000	0.760000000000000	1.29000000000000	630
3	13.6200000000000	4.95000000000000	2.35000000000000	20	92	2	0.800000000000000	0.470000000000000	1.02000000000000	4.40000000000000	0.910000000000000	2.05000000000000	550
2	13.0500000000000	5.80000000000000	2.13000000000000	21.5000000000000	86	2.62000000000000	2.65000000000000	0.300000000000000	2.01000000000000	2.60000000000000	0.730000000000000	3.10000000000000	380
2	13.6700000000000	1.25000000000000	1.92000000000000	18	94	2.10000000000000	1.79000000000000	0.320000000000000	0.730000000000000	3.80000000000000	1.23000000000000	2.46000000000000	630
2	12.3700000000000	1.07000000000000	2.10000000000000	18.5000000000000	88	3.52000000000000	3.75000000000000	0.240000000000000	1.95000000000000	4.50000000000000	1.04000000000000	2.77000000000000	660
1	13.7700000000000	1.90000000000000	2.68000000000000	17.1000000000000	115	3	2.79000000000000	0.390000000000000	1.68000000000000	6.30000000000000	1.13000000000000	2.93000000000000	1375
1	14.1000000000000	2.16000000000000	2.30000000000000	18	105	2.95000000000000	3.32000000000000	0.220000000000000	2.38000000000000	5.75000000000000	1.25000000000000	3.17000000000000	1510
2	11.6100000000000	1.35000000000000	2.70000000000000	20	94	2.74000000000000	2.92000000000000	0.290000000000000	2.49000000000000	2.65000000000000	0.960000000000000	3.26000000000000	680
2	12.7700000000000	3.43000000000000	1.98000000000000	16	80	1.63000000000000	1.25000000000000	0.430000000000000	0.830000000000000	3.40000000000000	0.700000000000000	2.12000000000000	372
1	13.2400000000000	3.98000000000000	2.29000000000000	17.5000000000000	103	2.64000000000000	2.63000000000000	0.320000000000000	1.66000000000000	4.36000000000000	0.820000000000000	3	680
2	12.4300000000000	1.53000000000000	2.29000000000000	21.5000000000000	86	2.74000000000000	3.15000000000000	0.390000000000000	1.77000000000000	3.94000000000000	0.690000000000000	2.84000000000000	352
3	12.7900000000000	2.67000000000000	2.48000000000000	22	112	1.48000000000000	1.36000000000000	0.240000000000000	1.26000000000000	10.8000000000000	0.480000000000000	1.47000000000000	480
3	12.5300000000000	5.51000000000000	2.64000000000000	25	96	1.79000000000000	0.600000000000000	0.630000000000000	1.10000000000000	5	0.820000000000000	1.69000000000000	515
3	12.4500000000000	3.03000000000000	2.64000000000000	27	97	1.90000000000000	0.580000000000000	0.630000000000000	1.14000000000000	7.50000000000000	0.670000000000000	1.73000000000000	880
2	12.2200000000000	1.29000000000000	1.94000000000000	19	92	2.36000000000000	2.04000000000000	0.390000000000000	2.08000000000000	2.70000000000000	0.860000000000000	3.02000000000000	312
3	12.2500000000000	4.72000000000000	2.54000000000000	21	89	1.38000000000000	0.470000000000000	0.530000000000000	0.800000000000000	3.85000000000000	0.750000000000000	1.27000000000000	720
2	12.9900000000000	1.67000000000000	2.60000000000000	30	139	3.30000000000000	2.89000000000000	0.210000000000000	1.96000000000000	3.35000000000000	1.31000000000000	3.50000000000000	985
3	13.8800000000000	5.04000000000000	2.23000000000000	20	80	0.980000000000000	0.340000000000000	0.400000000000000	0.680000000000000	4.90000000000000	0.580000000000000	1.33000000000000	415
1	13.8200000000000	1.75000000000000	2.42000000000000	14	111	3.88000000000000	3.74000000000000	0.320000000000000	1.87000000000000	7.05000000000000	1.01000000000000	3.26000000000000	1190
1	14.8300000000000	1.64000000000000	2.17000000000000	14	97	2.80000000000000	2.98000000000000	0.290000000000000	1.98000000000000	5.20000000000000	1.08000000000000	2.85000000000000	1045
2	12.7000000000000	3.87000000000000	2.40000000000000	23	101	2.83000000000000	2.55000000000000	0.430000000000000	1.95000000000000	2.57000000000000	1.19000000000000	3.13000000000000	463
2	12.0800000000000	1.33000000000000	2.30000000000000	23.6000000000000	70	2.20000000000000	1.59000000000000	0.420000000000000	1.38000000000000	1.74000000000000	1.07000000000000	3.21000000000000	625
3	12.9300000000000	2.81000000000000	2.70000000000000	21	96	1.54000000000000	0.500000000000000	0.530000000000000	0.750000000000000	4.60000000000000	0.770000000000000	2.31000000000000	600
1	13.6300000000000	1.81000000000000	2.70000000000000	17.2000000000000	112	2.85000000000000	2.91000000000000	0.300000000000000	1.46000000000000	7.30000000000000	1.28000000000000	2.88000000000000	1310
1	13.5000000000000	1.81000000000000	2.61000000000000	20	96	2.53000000000000	2.61000000000000	0.280000000000000	1.66000000000000	3.52000000000000	1.12000000000000	3.82000000000000	845
1	14.0600000000000	2.15000000000000	2.61000000000000	17.6000000000000	121	2.60000000000000	2.51000000000000	0.310000000000000	1.25000000000000	5.05000000000000	1.06000000000000	3.58000000000000	1295
3	13.7100000000000	5.65000000000000	2.45000000000000	20.5000000000000	95	1.68000000000000	0.610000000000000	0.520000000000000	1.06000000000000	7.70000000000000	0.640000000000000	1.74000000000000	740
2	12.0400000000000	4.30000000000000	2.38000000000000	22	80	2.10000000000000	1.75000000000000	0.420000000000000	1.35000000000000	2.60000000000000	0.790000000000000	2.57000000000000	580
1	13.3000000000000	1.72000000000000	2.14000000000000	17	94	2.40000000000000	2.19000000000000	0.270000000000000	1.35000000000000	3.95000000000000	1.02000000000000	2.77000000000000	1285
1	13.7400000000000	1.67000000000000	2.25000000000000	16.4000000000000	118	2.60000000000000	2.90000000000000	0.210000000000000	1.62000000000000	5.85000000000000	0.920000000000000	3.20000000000000	1060
2	12.2900000000000	3.17000000000000	2.21000000000000	18	88	2.85000000000000	2.99000000000000	0.450000000000000	2.81000000000000	2.30000000000000	1.42000000000000	2.83000000000000	406
1	13.9000000000000	1.68000000000000	2.12000000000000	16	101	3.10000000000000	3.39000000000000	0.210000000000000	2.14000000000000	6.10000000000000	0.910000000000000	3.33000000000000	985
3	12.8400000000000	2.96000000000000	2.61000000000000	24	101	2.32000000000000	0.600000000000000	0.530000000000000	0.810000000000000	4.92000000000000	0.890000000000000	2.15000000000000	590
2	12.4200000000000	4.43000000000000	2.73000000000000	26.5000000000000	102	2.20000000000000	2.13000000000000	0.430000000000000	1.71000000000000	2.08000000000000	0.920000000000000	3.12000000000000	365
1	13.7200000000000	1.43000000000000	2.50000000000000	16.7000000000000	108	3.40000000000000	3.67000000000000	0.190000000000000	2.04000000000000	6.80000000000000	0.890000000000000	2.87000000000000	1285
2	11.7600000000000	2.68000000000000	2.92000000000000	20	103	1.75000000000000	2.03000000000000	0.600000000000000	1.05000000000000	3.80000000000000	1.23000000000000	2.50000000000000	607
2	12.6000000000000	1.34000000000000	1.90000000000000	18.5000000000000	88	1.45000000000000	1.36000000000000	0.290000000000000	1.35000000000000	2.45000000000000	1.04000000000000	2.77000000000000	562
1	13.3900000000000	1.77000000000000	2.62000000000000	16.1000000000000	93	2.85000000000000	2.94000000000000	0.340000000000000	1.45000000000000	4.80000000000000	0.920000000000000	3.22000000000000	1195
2	13.4900000000000	1.66000000000000	2.24000000000000	24	87	1.88000000000000	1.84000000000000	0.270000000000000	1.03000000000000	3.74000000000000	0.980000000000000	2.78000000000000	472
1	14.7500000000000	1.73000000000000	2.39000000000000	11.4000000000000	91	3.10000000000000	3.69000000000000	0.430000000000000	2.81000000000000	5.40000000000000	1.25000000000000	2.73000000000000	1150
2	11.6200000000000	1.99000000000000	2.28000000000000	18	98	3.02000000000000	2.26000000000000	0.170000000000000	1.35000000000000	3.25000000000000	1.16000000000000	2.96000000000000	345
1	13.4100000000000	3.84000000000000	2.12000000000000	18.8000000000000	90	2.45000000000000	2.68000000000000	0.270000000000000	1.48000000000000	4.28000000000000	0.910000000000000	3	1035
2	12.4700000000000	1.52000000000000	2.20000000000000	19	162	2.50000000000000	2.27000000000000	0.320000000000000	3.28000000000000	2.60000000000000	1.16000000000000	2.63000000000000	937
2	12	3.43000000000000	2	19	87	2	1.64000000000000	0.370000000000000	1.87000000000000	1.28000000000000	0.930000000000000	3.05000000000000	564
2	13.1100000000000	1.01000000000000	1.70000000000000	15	78	2.98000000000000	3.18000000000000	0.260000000000000	2.28000000000000	5.30000000000000	1.12000000000000	3.18000000000000	502
3	12.8500000000000	3.27000000000000	2.58000000000000	22	106	1.65000000000000	0.600000000000000	0.600000000000000	0.960000000000000	5.58000000000000	0.870000000000000	2.11000000000000	570
1	13.7600000000000	1.53000000000000	2.70000000000000	19.5000000000000	132	2.95000000000000	2.74000000000000	0.500000000000000	1.35000000000000	5.40000000000000	1.25000000000000	3	1235
1	14.2100000000000	4.04000000000000	2.44000000000000	18.9000000000000	111	2.85000000000000	2.65000000000000	0.300000000000000	1.25000000000000	5.24000000000000	0.870000000000000	3.33000000000000	1080
3	12.8800000000000	2.99000000000000	2.40000000000000	20	104	1.30000000000000	1.22000000000000	0.240000000000000	0.830000000000000	5.40000000000000	0.740000000000000	1.42000000000000	530
2	12.3700000000000	1.63000000000000	2.30000000000000	24.5000000000000	88	2.22000000000000	2.45000000000000	0.400000000000000	1.90000000000000	2.12000000000000	0.890000000000000	2.78000000000000	342
2	12	1.51000000000000	2.42000000000000	22	86	1.45000000000000	1.25000000000000	0.500000000000000	1.63000000000000	3.60000000000000	1.05000000000000	2.65000000000000	450
2	12.5200000000000	2.43000000000000	2.17000000000000	21	88	2.55000000000000	2.27000000000000	0.260000000000000	1.22000000000000	2	0.900000000000000	2.78000000000000	325
2	12.3700000000000	1.17000000000000	1.92000000000000	19.6000000000000	78	2.11000000000000	2	0.270000000000000	1.04000000000000	4.68000000000000	1.12000000000000	3.48000000000000	510
2	12.6400000000000	1.36000000000000	2.02000000000000	16.8000000000000	100	2.02000000000000	1.41000000000000	0.530000000000000	0.620000000000000	5.75000000000000	0.980000000000000	1.59000000000000	450
1	14.3900000000000	1.87000000000000	2.45000000000000	14.6000000000000	96	2.50000000000000	2.52000000000000	0.300000000000000	1.98000000000000	5.25000000000000	1.02000000000000	3.58000000000000	1290
2	12.7200000000000	1.81000000000000	2.20000000000000	18.8000000000000	86	2.20000000000000	2.53000000000000	0.260000000000000	1.77000000000000	3.90000000000000	1.16000000000000	3.14000000000000	714
1	13.8300000000000	1.57000000000000	2.62000000000000	20	115	2.95000000000000	3.40000000000000	0.400000000000000	1.72000000000000	6.60000000000000	1.13000000000000	2.57000000000000	1130
2	12.2900000000000	2.83000000000000	2.22000000000000	18	88	2.45000000000000	2.25000000000000	0.250000000000000	1.99000000000000	2.15000000000000	1.15000000000000	3.30000000000000	290
2	13.3400000000000	0.940000000000000	2.36000000000000	17	110	2.53000000000000	1.30000000000000	0.550000000000000	0.420000000000000	3.17000000000000	1.02000000000000	1.93000000000000	750
2	12.2500000000000	1.73000000000000	2.12000000000000	19	80	1.65000000000000	2.03000000000000	0.370000000000000	1.63000000000000	3.40000000000000	1	3.17000000000000	510
1	14.1000000000000	2.02000000000000	2.40000000000000	18.8000000000000	103	2.75000000000000	2.92000000000000	0.320000000000000	2.38000000000000	6.20000000000000	1.07000000000000	2.75000000000000	1060
2	11.4600000000000	3.74000000000000	1.82000000000000	19.5000000000000	107	3.18000000000000	2.58000000000000	0.240000000000000	3.58000000000000	2.90000000000000	0.750000000000000	2.81000000000000	562
2	11.8400000000000	2.89000000000000	2.23000000000000	18	112	1.72000000000000	1.32000000000000	0.430000000000000	0.950000000000000	2.65000000000000	0.960000000000000	2.52000000000000	500
3	13.4000000000000	3.91000000000000	2.48000000000000	23	102	1.80000000000000	0.750000000000000	0.430000000000000	1.41000000000000	7.30000000000000	0.700000000000000	1.56000000000000	750
3	13.1100000000000	1.90000000000000	2.75000000000000	25.5000000000000	116	2.20000000000000	1.28000000000000	0.260000000000000	1.56000000000000	7.10000000000000	0.610000000000000	1.33000000000000	425
3	13.1700000000000	5.19000000000000	2.32000000000000	22	93	1.74000000000000	0.630000000000000	0.610000000000000	1.55000000000000	7.90000000000000	0.600000000000000	1.48000000000000	725
3	12.3600000000000	3.83000000000000	2.38000000000000	21	88	2.30000000000000	0.920000000000000	0.500000000000000	1.04000000000000	7.65000000000000	0.560000000000000	1.58000000000000	520
3	12.5800000000000	1.29000000000000	2.10000000000000	20	103	1.48000000000000	0.580000000000000	0.530000000000000	1.40000000000000	7.60000000000000	0.580000000000000	1.55000000000000	640
2	12.7200000000000	1.75000000000000	2.28000000000000	22.5000000000000	84	1.38000000000000	1.76000000000000	0.480000000000000	1.63000000000000	3.30000000000000	0.880000000000000	2.42000000000000	488
3	13.1700000000000	2.59000000000000	2.37000000000000	20	120	1.65000000000000	0.680000000000000	0.530000000000000	1.46000000000000	9.30000000000000	0.600000000000000	1.62000000000000	840
